shape_lane,interval_index,substep,substeps_per_interval,z_mid,macro_index,macro_density_index,zre_index,density_sigma,z_re,W_macro_fixed,D_L_mass,f_macro_mass,p_mass,p_kappa_G1,p_kappa_G2a,M_sink_H_cMpc3,M_sink_H_fraction_of_global,M_sink_H_cap_cosmic_cMpc3,M_sink_H_cap_volume_cMpc3,mass_cap_slack_cMpc3,volume_filling_macro,kappa_sink_G1_cMpc_inv,kappa_sink_G2a_cMpc_inv,kappa_sink_G2b_cMpc_inv,kappa_sink_G3_cMpc_inv,J_sink_G1_s_inv_cMpc3,J_sink_G2a_s_inv_cMpc3,J_sink_G2b_s_inv_cMpc3,J_sink_G3_s_inv_cMpc3,J_sink_macro_total_s_inv_cMpc3,cycling_capacity_macro_s_inv_cMpc3,cycling_capacity_slack_s_inv_cMpc3,mass_transfer_rate_macro_H_s_inv_cMpc3,current_Gamma_flux_G1_s_inv_cMpc2,current_Gamma_flux_G2a_s_inv_cMpc2,single_Jeans_cloud_H_auditor,single_Jeans_cloud_count_auditor_cMpc3,geometry_mass_inversion_used,HeII_G3_sink_absorption_exact_zero
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,9,1,3,0.0,9.0,0.075591804319662,1.022658542674604,0.0773046044436894,0.043288706878955516,0.046645345752622046,0.03401978196145842,2.969466073998204e+64,0.043288706878955516,4.269871912018345e+65,1.5122750913895958e+67,3.972925304618524e+65,0.0019635753381811163,0.0011466699928947201,0.0003547133161852973,0.0,0.0,8.472180292129305e+48,2.237657710082622e+48,0.0,0.0,1.0709838002211926e+49,1.1135885288625183e+49,4.260472864132574e+47,7.851129027012591e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.05341491127357468,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,10,1,4,0.0,12.0,0.007584367311732,1.022658542674604,0.007756218022124754,0.004172853471147755,0.004599861702671899,0.0029937253652913176,2.86244328087397e+63,0.004172853471147755,4.2840989504428525e+64,1.5173139300894332e+66,3.9978546223554555e+64,0.0018865201354246134,0.00011307716345146799,3.1214610760103763e-05,0.0,0.0,8.354715145767048e+47,1.969128624370187e+47,0.0,0.0,1.0323843770137235e+48,1.0734535848085842e+48,4.1069207794860784e+46,7.568165781529779e+47,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.005148977966522327,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,11,1,5,0.0,15.0,0.0001968597518792,1.022658542674604,0.00020132030696806685,0.00010681884384771301,0.00011823703512322368,7.528898269505246e-05,7.327429155055161e+61,0.00010681884384771301,1.1119802374359505e+63,3.938338315157993e+64,1.0387059458853988e+63,0.0018605382698721274,2.90658924351565e-06,7.850139884563399e-07,0.0,0.0,2.147535756478912e+46,4.9521473360036475e+45,0.0,0.0,2.6427504900792767e+46,2.747881555062056e+46,1.0513106498277943e+45,1.9373379017990667e+46,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.00013180617943672537,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,12,2,0,1.7320508075688772,6.0,0.0140670794268443,2.7887082046978184,0.0392289798137766,0.2055437039263268,0.1932158252838882,0.23958554930481513,1.409963705406683e+65,0.20554370392632682,2.1667883853670383e+65,2.814232841414307e+66,7.568246799603552e+64,0.05010117445357146,0.004749772682153812,0.0024980814045271376,0.0,0.0,3.5093732947743004e+49,1.5758785645177514e+49,0.0,0.0,5.085251859292051e+49,5.287547893548769e+49,2.0229603425671735e+48,3.727877907575426e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.2536250098383987,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,13,2,1,1.7320508075688772,7.0,0.0269462618860335,2.7887082046978184,0.07514526160751776,0.09260088393739617,0.08819910976706026,0.10475581505277566,6.352122830631846e+64,0.09260088393739618,4.1506019488520045e+65,5.390817301302313e+66,3.5153896657888196e+65,0.011783227803133489,0.0021681750009159397,0.0010922551646321832,0.0,0.0,1.6019578105707e+49,6.890333909088454e+48,0.0,0.0,2.2909912014795456e+49,2.382128955793422e+49,9.113775431387612e+47,1.6794714839619088e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.1142623181884695,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,14,2,2,1.7320508075688772,8.0,0.0151757116203559,2.7887082046978184,0.04232063150781454,0.030375240589738964,0.028757494349257517,0.03484243798658214,2.083643816688187e+64,0.030375240589738964,2.337553850440111e+65,3.036023664751502e+66,2.129189468771292e+65,0.0068630684301952995,0.0007069377514321339,0.0003632908857617879,0.0,0.0,5.2232151556750726e+48,2.291768068563153e+48,0.0,0.0,7.514983224238225e+48,7.813936225158182e+48,2.9895300091995697e+47,5.509056525144804e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.037480694111543277,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,15,2,3,1.7320508075688772,9.0,0.0075526337300988,2.7887082046978184,0.02106209165020402,0.023358073883689507,0.02251744924927305,0.025679350289480974,1.60228874809099e+64,0.023358073883689507,1.163351577732621e+65,1.5109653708115611e+66,1.0031227029235218e+65,0.01060440417129069,0.0005535404005279506,0.0002677503197693974,0.0,0.0,4.089837617893296e+48,1.689064210648637e+48,0.0,0.0,5.7789018285419333e+48,6.008791901761567e+48,2.2989007321963346e+47,4.2363763000851334e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.02882205392523338,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,16,2,4,1.7320508075688772,12.0,0.0007577798796522,2.7887082046978184,0.0021132269677410164,0.0023704855626792,0.002318828814373301,0.002513129004392789,1.6260768604063852e+63,0.0023704855626792,1.1672278175680714e+64,1.5159998455760525e+65,1.004620131527433e+64,0.0107261017549016,5.700314526990167e-05,2.6203587199928218e-05,0.0,0.0,4.211681887008142e+47,1.6530154424513276e+47,0.0,0.0,5.8646973294594696e+47,6.098000427259383e+47,2.333030977999138e+46,4.299270953347081e+47,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.0029249955735534856,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,4,1,2,5.55,17,2,5,1.7320508075688772,15.0,1.9668925957295592e-05,2.7887082046978184,5.485089519470413e-05,6.348685506251983e-05,6.184546475944548e-05,6.80193424858349e-05,4.354994081474343e+61,6.34868550623633e-05,3.0296551987602608e+62,3.9349274788864284e+63,2.5941557906128265e+62,0.011067533276894831,1.5203304315203336e-06,7.092157899551282e-07,0.0,0.0,1.1232973391877726e+46,4.473985351247464e+45,0.0,0.0,1.570695874312519e+46,1.6331796126110316e+46,6.248373829851253e+44,1.1514400095344907e+46,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,7.833786164314857e-05,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,0,0,0,-1.7320508075688772,6.0,0.0631697623782937,0.5511767437144833,0.03481770392888561,0.09416533160873358,0.09482048809624867,0.092356201547222,6.459438909570677e+64,0.09416533160873357,1.9231342960329392e+65,1.2637621106345925e+67,1.2771904050758715e+65,0.005111277553911707,0.0023309465640628784,0.0009629683858117352,0.0,0.0,1.7222217084626535e+49,6.074746942829212e+48,0.0,0.0,2.3296964027455746e+49,2.4223738858551685e+49,9.267748310959381e+47,1.707845351904013e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.11619272543741557,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,1,0,1,-1.7320508075688772,7.0,0.1210051431909678,0.5511767437144833,0.06669522079670245,0.020173396254863123,0.022119158247305138,0.014800425704842536,1.3838301047809877e+64,0.020173396254863123,3.6838691821150503e+65,2.420805610141179e+67,3.5454861716369514e+65,0.0005716403246026368,0.0005437493199168501,0.00015431927484622096,0.0,0.0,4.017496141526058e+48,9.735008510185688e+47,0.0,0.0,4.9909969925446264e+48,5.189543480804411e+48,1.9854648825978438e+47,3.658781893228142e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.02489240840696088,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,2,0,2,-1.7320508075688772,8.0,0.0681481967856101,0.5511767437144833,0.03756170119430641,0.010496585069621304,0.011707130487775353,0.007153820175215595,7.200319784148887e+63,0.010496585069621304,2.0746972842222132e+65,1.3633597114070777e+67,2.0026940863807243e+65,0.0005281305970760775,0.0002877932410326344,7.459058028704731e-05,0.0,0.0,2.1263626326607528e+48,4.705438997155036e+47,0.0,0.0,2.5969065323762565e+48,2.7002138822128515e+48,1.0330734983659506e+47,1.903730780294429e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.012951972941513722,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,3,0,3,-1.7320508075688772,9.0,0.0339159297807176,0.5511767437144833,0.018693671736585003,0.005360694572861168,0.006062980925195131,0.0034214214739781775,3.677264075290765e+63,0.005360694572861168,1.032533371782247e+65,6.785155648858727e+66,9.957607310293394e+64,0.0005419572174308611,0.00014904462990337084,3.56740604180627e-05,0.0,0.0,1.1012174243151931e+48,2.250446563520923e+47,0.0,0.0,1.3262620806672854e+48,1.3790220160112557e+48,5.27599353439703e+46,9.722513745588393e+47,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.006614681879382153,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,4,0,4,-1.7320508075688772,12.0,0.0034028936270405,0.5511767437144833,0.001875595828558951,0.0005339102689127582,0.0006194333820839,0.00029774923267116037,3.662452737451573e+62,0.0005339102689127582,1.0359737307104739e+64,6.807763509731705e+65,9.993492033359581e+63,0.0005379817809793323,1.5227364281954563e-05,3.104535409194235e-06,0.0,0.0,1.125075011730022e+47,1.9584513119826126e+46,0.0,0.0,1.3209201429282832e+47,1.3734675710356902e+47,5.2547428107406993e+45,9.683353263016657e+46,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.0006588039167298289,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,5,0,5,-1.7320508075688772,15.0,8.832546836890543e-05,0.5511767437144833,4.868294404262991e-05,1.3669310543203171e-05,1.590045963558265e-05,7.508280359334287e-06,9.376707423136397e+60,1.3669310543203171e-05,2.6889722398541457e+62,1.767022324070549e+64,2.595205165622782e+62,0.0005306501958354449,3.908767239940856e-07,7.828642253279822e-08,0.0,0.0,2.887995760065909e+45,4.938585865882497e+44,0.0,0.0,3.3818543466541586e+45,3.5163876483847084e+45,1.3453330173054976e+44,2.4791574644417078e+45,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,1.6866870425993043e-05,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,6,1,0,0.0,6.0,0.1407927291833922,1.022658542674604,0.1439828872458681,0.18146998266813086,0.18080375568336657,0.1833096824786277,1.2448257197630078e+65,0.18146998266813086,7.952805534504271e+65,2.8166722478593306e+67,6.707979814741263e+65,0.004419490839621382,0.004444650112452657,0.0019113110552716906,0.0,0.0,3.283933243345021e+49,1.20572296670156e+49,0.0,0.0,4.489656210046581e+49,4.6682588971109147e+49,1.7860268706433365e+48,3.291260818765328e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.22391990248495097,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,7,1,1,0.0,7.0,0.2696961918751432,1.022658542674604,0.27580711454792445,0.1934110547685254,0.19959222469351237,0.1763425519913967,1.3267376340838444e+65,0.1934110547685254,1.5234035023112322e+66,5.395490118091043e+67,1.3907297389028478e+66,0.0024589751904749153,0.004906521994389677,0.0018386670282693658,0.0,0.0,3.62518764782779e+49,1.1598965317480193e+49,0.0,0.0,4.785084179575809e+49,4.97543926520327e+49,1.9035508562746127e+48,3.5078320784317473e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.23865426053675062,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,8,1,2,0.0,8.0,0.1518886608582504,1.022658542674604,0.15533023656209557,0.09249541885678238,0.09782493060584854,0.07777866018591188,6.34488826528089e+64,0.09249541885678238,8.579569340747063e+65,3.0386553218006454e+67,7.945080514218974e+65,0.0020880579050081395,0.0024048039664585253,0.000810973054273256,0.0,0.0,1.776791308511629e+49,5.1159063524298045e+48,0.0,0.0,2.2883819437546094e+49,2.379415899376757e+49,9.103395562214743e+47,1.677558698814368e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.11413218244800492,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,9,1,3,0.0,9.0,0.075591804319662,1.022658542674604,0.0773046044436894,0.04328871585261419,0.046645345752622074,0.03401981571471699,2.96946668956233e+64,0.04328871585261419,4.269871912018345e+65,1.5122750913895958e+67,3.972925243062112e+65,0.0019635757452261897,0.0011466699928947208,0.00035471366811965985,0.0,0.0,8.47218029212931e+48,2.2376599302097046e+48,0.0,0.0,1.0709840222339015e+49,1.1135887597070985e+49,4.260473747319709e+47,7.851130654535269e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.05341492234637442,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,10,1,4,0.0,12.0,0.007584367311732,1.022658542674604,0.007756218022124754,0.004172848044507139,0.004599861702671899,0.002993704953683202,2.86243955837303e+63,0.004172848044507139,4.2840989504428525e+64,1.5173139300894332e+66,3.9978549946055494e+64,0.001886517682075398,0.00011307716345146799,3.121439793483605e-05,0.0,0.0,8.354715145767048e+47,1.96911519859564e+47,0.0,0.0,1.0323830344362688e+48,1.0734521888221536e+48,4.1069154385884746e+46,7.568155939411884e+47,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.005148971270468139,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,11,1,5,0.0,15.0,0.0001968597518792,1.022658542674604,0.00020132030696806685,0.00010681866652403547,0.00011823703512322373,7.52883157149312e-05,7.327416991221161e+61,0.00010681866652403546,1.1119802374359505e+63,3.938338315157993e+64,1.0387060675237388e+63,0.001860535181302018,2.9065892435156515e-06,7.850070340693038e-07,0.0,0.0,2.1475357564789132e+46,4.952103465257724e+45,0.0,0.0,2.6427461030046856e+46,2.7478769934655696e+46,1.0513089046088402e+45,1.9373346857384073e+46,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.00013180596063304227,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,12,2,0,1.7320508075688772,6.0,0.0140670794268443,2.7887082046978184,0.0392289798137766,0.20554317631613542,0.19321582528388814,0.2395835647671933,1.4099600861704514e+65,0.20554317631613542,2.1667883853670383e+65,2.814232841414307e+66,7.568282991965869e+64,0.05010104584885268,0.00474977268215381,0.00249806071239214,0.0,0.0,3.509373294774299e+49,1.5758655111833252e+49,0.0,0.0,5.085238805957624e+49,5.287534320940594e+49,2.022955149829707e+48,3.727868338484577e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.25362435880828965,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,13,2,1,1.7320508075688772,7.0,0.0269462618860335,2.7887082046978184,0.07514526160751776,0.09260097436245107,0.08819910976706022,0.10475615517494614,6.352129033499803e+64,0.09260097436245109,4.1506019488520045e+65,5.390817301302313e+66,3.515389045502024e+65,0.011783239309492561,0.0021681750009159384,0.0010922587109765758,0.0,0.0,1.6019578105706993e+49,6.89035628068972e+48,0.0,0.0,2.290993438639671e+49,2.382131281949852e+49,9.113784331018074e+47,1.679473123971104e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.11426242976598319,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,14,2,2,1.7320508075688772,8.0,0.0151757116203559,2.7887082046978184,0.04232063150781454,0.030375338543739083,0.028757494349257503,0.03484280642790805,2.083650536017572e+64,0.030375338543739083,2.337553850440111e+65,3.036023664751502e+66,2.129188796838354e+65,0.006863090562201261,0.0007069377514321336,0.0003632947273808989,0.0,0.0,5.22321515567507e+48,2.29179230286232e+48,0.0,0.0,7.51500745853739e+48,7.813961423520238e+48,2.9895396498284795e+47,5.50907429073655e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.0374808149791922,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,15,2,3,1.7320508075688772,9.0,0.0075526337300988,2.7887082046978184,0.02106209165020402,0.02335810878476442,0.022517449249273035,0.025679481565368673,1.602291142192486e+64,0.02335810878476442,1.163351577732621e+65,1.5109653708115611e+66,1.0031224635133723e+65,0.01060442001613758,0.0005535404005279503,0.00026775168854082325,0.0,0.0,4.089837617893294e+48,1.689072845345432e+48,0.0,0.0,5.778910463238726e+48,6.008800879954603e+48,2.29890416715877e+47,4.2363826299772016e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.028822096990456486,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,16,2,4,1.7320508075688772,12.0,0.0007577798796522,2.7887082046978184,0.0021132269677410164,0.002370489108154049,0.0023188288143733003,0.0025131423402387264,1.6260792924881081e+63,0.002370489108154049,1.1672278175680714e+64,1.5159998455760525e+65,1.0046198883192606e+64,0.010726117797658663,5.700314526990165e-05,2.620372624850125e-05,0.0,0.0,4.21168188700814e+47,1.6530242141296754e+47,0.0,0.0,5.8647061011378156e+47,6.098009547883228e+47,2.333034467454122e+46,4.2992773836570875e+47,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.0029249999483948277,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,4,1,2,5.55,17,2,5,1.7320508075688772,15.0,1.9668925957295592e-05,2.7887082046978184,5.485089519470413e-05,6.348694213691274e-05,6.184546475944546e-05,6.801967000492281e-05,4.355000054493569e+61,6.348694213669653e-05,3.0296551987602608e+62,3.9349274788864284e+63,2.594155193310904e+62,0.011067548456384817,1.520330431523803e-06,7.092192048918644e-07,0.0,0.0,1.123297339190336e+46,4.4740068938825124e+45,0.0,0.0,1.5706980285785872e+46,1.6331818525711885e+46,6.248382399260125e+44,1.1514415887715802e+46,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,7.833796908613127e-05,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,0,0,0,-1.7320508075688772,6.0,0.0631697623782937,0.5511767437144833,0.03481770392888561,0.0941652380477941,0.0948204880962487,0.09235584962982649,6.459432491591124e+64,0.0941652380477941,1.9231342960329392e+65,1.2637621106345925e+67,1.2771910468738267e+65,0.005111272475440452,0.0023309465640628806,0.0009629647164823279,0.0,0.0,1.722221708462655e+49,6.07472379539475e+48,0.0,0.0,2.32969408800213e+49,2.422371479029082e+49,9.267739102695186e+47,1.7078436550203205e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.11619260999046321,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,1,0,1,-1.7320508075688772,7.0,0.1210051431909678,0.5511767437144833,0.06669522079670245,0.02017339895914433,0.022119158247305138,0.01480043587664717,1.3838302902859812e+64,0.020173398959144325,3.6838691821150503e+65,2.420805610141179e+67,3.545486153086452e+65,0.000571640401232083,0.0005437493199168503,0.0001543193809043538,0.0,0.0,4.017496141526059e+48,9.735015200709778e+47,0.0,0.0,4.9909976615970367e+48,5.1895441764723446e+48,1.985465148753079e+47,3.658782383694645e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.024892411743834417,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,2,0,2,-1.7320508075688772,8.0,0.0681481967856101,0.5511767437144833,0.03756170119430641,0.010496576494227437,0.011707130487775354,0.007153787919978626,7.200313901704481e+63,0.010496576494227437,2.0746972842222132e+65,1.3633597114070777e+67,2.0026941452051684e+65,0.0005281301656092859,0.0002877932410326345,7.45902439720738e-05,0.0,0.0,2.1263626326607537e+48,4.705417781210803e+47,0.0,0.0,2.596904410781834e+48,2.7002116762194343e+48,1.0330726543760032e+47,1.903729225003718e+48,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.012951962360141914,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,3,0,3,-1.7320508075688772,9.0,0.0339159297807176,0.5511767437144833,0.018693671736585003,0.0053606849437261165,0.006062980925195132,0.0034213852552297695,3.6772574700137956e+63,0.0053606849437261165,1.032533371782247e+65,6.785155648858727e+66,9.957607970821091e+64,0.0005419562439414806,0.00014904462990337095,3.567368277683118e-05,0.0,0.0,1.101217424315194e+48,2.2504227405694072e+47,0.0,0.0,1.3262596983721347e+48,1.3790195389461943e+48,5.275984057405965e+46,9.722496281545884e+47,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.006614669997775344,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,4,0,4,-1.7320508075688772,12.0,0.0034028936270405,0.5511767437144833,0.001875595828558951,0.000533907897516605,0.0006194333820838999,0.0002977403129706703,3.6624364704366105e+62,0.000533907897516605,1.0359737307104739e+64,6.807763509731705e+65,9.993493660061079e+63,0.0005379793914993012,1.5227364281954567e-05,3.1044424063483086e-06,0.0,0.0,1.1250750117300224e+47,1.9583926424808628e+46,0.0,0.0,1.3209142759781086e+47,1.373461470692797e+47,5.254719471468848e+45,9.683310253792044e+46,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.0006588009906106572,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,5,0,5,-1.7320508075688772,15.0,8.832546836890543e-05,0.5511767437144833,4.868294404262991e-05,1.3669244095395258e-05,1.5900459635582653e-05,7.508030424483026e-06,9.376661842077151e+60,1.3669244095395258e-05,2.6889722398541457e+62,1.767022324070549e+64,2.595205621433374e+62,0.000530647616294789,3.9087672399408585e-07,7.828381654255344e-08,0.0,0.0,2.887995760065911e+45,4.938421470752753e+44,0.0,0.0,3.381837907141186e+45,3.5163705548926646e+45,1.345326477514787e+44,2.4791454130234257e+45,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,1.6866788434544927e-05,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,6,1,0,0.0,6.0,0.1407927291833922,1.022658542674604,0.1439828872458681,0.18146996664760526,0.18080375568336654,0.183309622219489,1.2448256098673544e+65,0.18146996664760523,7.952805534504271e+65,2.8166722478593306e+67,6.707979924636917e+65,0.0044194904494600715,0.004444650112452658,0.0019113104269690478,0.0,0.0,3.2839332433450213e+49,1.205722570345915e+49,0.0,0.0,4.489655813690936e+49,4.6682584849878734e+49,1.786026712969372e+48,3.2912605282063743e+49,7.388507892093385e+51,6.308355531016211e+51,5.559245542484412e+65,0.22391988271686325,False,0.0
