interval_index,node_index,fraction,z_eval,group,macro_index,q_macro,kappa_macro_cMpc_inv,current_macro_s_inv_cMpc3,tau_weighted_macro
3,14,0.9619397662556434,5.603806023374435,G2b,2,0.0298171568548144,2.0404588711288804e-05,1.8552934908687407e+47,5.91826290418635e-08
3,14,0.9619397662556434,5.603806023374435,G2b,3,0.014839374273246574,1.0154936309079607e-05,9.23340700515988e+46,2.9453954550503083e-08
3,14,0.9619397662556434,5.603806023374435,G2b,4,0.001488881846087815,1.018877214117113e-06,9.264172339333365e+45,2.9552093921373492e-09
3,14,0.9619397662556434,5.603806023374435,G2b,5,3.864540030187129e-05,2.644596540784802e-08,2.4046075211393583e+44,7.670538144788535e-11
3,14,0.9619397662556434,5.603806023374435,G2b,6,0.13850280365175668,9.478075852889952e-05,8.617969558042726e+47,2.749075000575201e-07
3,14,0.9619397662556434,5.603806023374435,G2b,7,0.26530971397147735,0.00018155773942690913,1.6508193178587798e+48,5.266003884820959e-07
3,14,0.9619397662556434,5.603806023374435,G2b,8,0.14941826537346523,0.00010225046827050141,9.29715520879812e+47,2.9657307082411137e-07
3,14,0.9619397662556434,5.603806023374435,G2b,9,0.07436234024365482,5.08879158287589e-05,4.626999364546831e+47,1.4759820390502672e-07
3,14,0.9619397662556434,5.603806023374435,G2b,10,0.007461011251733943,5.105747228121385e-06,4.642416337024224e+46,1.4808999507853586e-08
3,14,0.9619397662556434,5.603806023374435,G2b,11,0.00019365792338568158,1.3252471711531023e-07,1.204985057636706e+45,3.843822231797342e-10
3,14,0.9619397662556434,5.603806023374435,G2b,12,0.05188784507386414,3.550808492582085e-05,3.2285835195317128e+47,1.0298966805389267e-07
3,14,0.9619397662556434,5.603806023374435,G2b,13,0.0993940120501569,6.801768344726908e-05,6.184528742491774e+47,1.972823556850005e-07
3,14,0.9619397662556434,5.603806023374435,G2b,14,0.05597714703593693,3.830649139558085e-05,3.4830294866429403e+47,1.1110632526034398e-07
3,14,0.9619397662556434,5.603806023374435,G2b,15,0.02785865331357703,1.9064338215806082e-05,1.7334308032357861e+47,5.52952903152836e-08
3,14,0.9619397662556434,5.603806023374435,G2b,16,0.0027951477206029697,1.9127859810346432e-06,1.7392065237145383e+46,5.547953195911292e-09
3,14,0.9619397662556434,5.603806023374435,G2b,17,7.25508225178485e-05,4.964825121827076e-08,4.5142824793774405e+44,1.4400261019731056e-10
3,14,0.9619397662556434,5.603806023374435,G3,0,0.03501445761775548,0.06156760283752768,0.0,0.0001785741752147897
3,14,0.9619397662556434,5.603806023374435,G3,1,0.06707211327498142,0.11793611875037903,0.0,0.000342068623159799
3,14,0.9619397662556434,5.603806023374435,G3,2,0.03777396112061579,0.06641977040635266,0.0,0.00019264767786347054
3,14,0.9619397662556434,5.603806023374435,G3,3,0.018799309054893177,0.03305572818368263,0.0,9.587671314900333e-05
3,14,0.9619397662556434,5.603806023374435,G3,4,0.001886194758311804,0.00331658685168609,0.0,9.61961704325213e-06
3,14,0.9619397662556434,5.603806023374435,G3,5,4.895804974302292e-05,8.608529068717814e-05,0.0,2.496866708154194e-07
3,14,0.9619397662556434,5.603806023374435,G3,6,0.1441757340463795,0.2535111190205985,0.0,0.0007352980610004802
3,14,0.9619397662556434,5.603806023374435,G3,7,0.2761765231673531,0.4856144475245145,0.0,0.0014085037494137756
3,14,0.9619397662556434,5.603806023374435,G3,8,0.15553828169660194,0.2734904323827633,0.0,0.0007932471972437987
3,14,0.9619397662556434,5.603806023374435,G3,9,0.07740814414842048,0.13611045835259028,0.0,0.00039478251090207324
3,14,0.9619397662556434,5.603806023374435,G3,10,0.007766606491603642,0.013656397282816722,0.0,3.960979100680573e-05
3,14,0.9619397662556434,5.603806023374435,G3,11,0.000201589949963977,0.0003544652929059085,0.0,1.0281112858978949e-06
3,14,0.9619397662556434,5.603806023374435,G3,12,0.03883937932439531,0.06829314641412229,0.0,0.00019808132413255545
3,14,0.9619397662556434,5.603806023374435,G3,13,0.07439896050981008,0.1308192662070577,0.0,0.00037943563641379895
3,14,0.9619397662556434,5.603806023374435,G3,14,0.04190032644699877,0.07367535678015005,0.0,0.0002136921930416834
3,14,0.9619397662556434,5.603806023374435,G3,15,0.020852914627164758,0.03666668151155701,0.0,0.0001063501274536971
3,14,0.9619397662556434,5.603806023374435,G3,16,0.0020922395685092753,0.003678885339341054,0.0,1.0670448172495248e-05
3,14,0.9619397662556434,5.603806023374435,G3,17,5.430614649840095e-05,9.548910612154362e-05,0.0,2.769620316816759e-07
3,15,0.9903926402016152,5.600960735979838,G1,0,0.025007957461630644,0.0010249912446029191,8.02542677419367e+48,4.101834728756723e-07
3,15,0.9903926402016152,5.600960735979838,G1,1,0.04790411360796996,0.001963426925368383,1.5373144989280914e+49,7.857289310770694e-07
3,15,0.9903926402016152,5.600960735979838,G1,2,0.026978844658231332,0.0011057712172862209,8.657913889576154e+48,4.4251019752674473e-07
3,15,0.9903926402016152,5.600960735979838,G1,3,0.01342680575792832,0.0005503191680478497,4.308862352589328e+48,2.2022805436486046e-07
3,15,0.9903926402016152,5.600960735979838,G1,4,0.001347154332509007,5.5215280898857755e-05,4.323219305565719e+47,2.2096184522701193e-08
3,15,0.9903926402016152,5.600960735979838,G1,5,3.4966722567681975e-05,1.4331672044517442e-06,1.1221343123725023e+46,5.735283147333344e-10
3,15,0.9903926402016152,5.600960735979838,G1,6,0.13579647625036712,0.005565836371007592,4.3579115887931017e+49,2.227349847268267e-06
3,15,0.9903926402016152,5.600960735979838,G1,7,0.2601255954565831,0.01066166472208695,8.347818575880646e+49,4.2666107494760646e-06
3,15,0.9903926402016152,5.600960735979838,G1,8,0.14649865121991318,0.006004482176400687,4.701360355748498e+49,2.4028881855378677e-06
3,15,0.9903926402016152,5.600960735979838,G1,9,0.07290930944769441,0.0029883049804683578,2.3397685517789783e+49,1.195867107503962e-06
3,15,0.9903926402016152,5.600960735979838,G1,10,0.007315224028224641,0.0002998261890337622,2.347564564815557e+48,1.1998516877535892e-07
3,15,0.9903926402016152,5.600960735979838,G1,11,0.0001898738718666044,7.782285160262581e-06,6.093335920520654e+46,3.1143336791934797e-09
3,15,0.9903926402016152,5.600960735979838,G1,12,0.057225137276532556,0.0023454640295849814,1.836440059371593e+49,9.386134625304449e-07
3,15,0.9903926402016152,5.600960735979838,G1,13,0.10961788788759154,0.004492864941450498,3.5178016186783547e+49,1.7979655480466638e-06
3,15,0.9903926402016152,5.600960735979838,G1,14,0.06173507338607201,0.002530310994119728,1.9811706398635545e+49,1.0125859674299983e-06
3,15,0.9903926402016152,5.600960735979838,G1,15,0.030724252624855654,0.0012592827697249236,9.859871203432893e+48,5.039428215002663e-07
3,15,0.9903926402016152,5.600960735979838,G1,16,0.0030826624576910794,0.0001263478648365169,9.892723890670956e+47,5.056219383527106e-08
3,15,0.9903926402016152,5.600960735979838,G1,17,8.001355177111512e-05,3.279483745955945e-06,2.567754290479218e+46,1.3123917294304834e-09
3,15,0.9903926402016152,5.600960735979838,G2a,0,0.027039738363449407,0.0005247930369442563,3.1218160997373717e+48,1.494416855298267e-07
3,15,0.9903926402016152,5.600960735979838,G2a,1,0.051796101320143666,0.0010052698346524613,5.980009896228344e+48,2.8626374194578237e-07
3,15,0.9903926402016152,5.600960735979838,G2a,2,0.02917075103098614,0.000566152187485261,3.367847683506432e+48,1.6121924493670983e-07
3,15,0.9903926402016152,5.600960735979838,G2a,3,0.014517671637448656,0.0002817620823681766,1.6761072329660758e+48,8.023544053227749e-08
3,15,0.9903926402016152,5.600960735979838,G2a,4,0.0014566043925066587,2.827009020927516e-05,1.6816919536551974e+47,8.050278173570896e-09
3,15,0.9903926402016152,5.600960735979838,G2a,5,3.780760708298931e-05,7.337781406752503e-07,4.364997726596497e+45,2.089529289221486e-10
3,15,0.9903926402016152,5.600960735979838,G2a,6,0.13788008845084113,0.0026760063052262825,1.5918655505220607e+49,7.620278178041793e-07
3,15,0.9903926402016152,5.600960735979838,G2a,7,0.26411686886304186,0.005126036792804303,3.049305737896517e+49,1.4597060640611195e-06
3,15,0.9903926402016152,5.600960735979838,G2a,8,0.1487464737368393,0.0028869034395918197,1.7173211154976197e+49,8.220835369435015e-07
3,15,0.9903926402016152,5.600960735979838,G2a,9,0.07402800362068068,0.00143675135893813,8.546747399259089e+48,4.091337530261283e-07
3,15,0.9903926402016152,5.600960735979838,G2a,10,0.007427466189842354,0.00014415385556529876,8.575224811734056e+47,4.104969699434045e-08
3,15,0.9903926402016152,5.600960735979838,G2a,11,0.00019278722813987834,3.741655839257368e-06,2.2257843790543158e+46,1.065485469370916e-09
3,15,0.9903926402016152,5.600960735979838,G2a,12,0.053109744174239776,0.0010307652966867055,6.131673767975179e+48,2.9352390843340266e-07
3,15,0.9903926402016152,5.600960735979838,G2a,13,0.10173462676895903,0.0019744874387039608,1.1745557278668647e+49,5.622611393922379e-07
3,15,0.9903926402016152,5.600960735979838,G2a,14,0.05729534449639107,0.0011120003247395594,6.614913446448568e+48,3.166566458396932e-07
3,15,0.9903926402016152,5.600960735979838,G2a,15,0.02851469257234907,0.0005534192643225684,3.2921038345455795e+48,1.5759337842324717e-07
3,15,0.9903926402016152,5.600960735979838,G2a,16,0.0028609702360757137,5.5526323465718874e-05,3.3030729897607002e+47,1.5811847310910127e-08
3,15,0.9903926402016152,5.600960735979838,G2a,17,7.425931098253373e-05,1.4412406217876002e-06,8.573452504039123e+45,4.104121293760084e-10
3,15,0.9903926402016152,5.600960735979838,G2b,0,0.02763015334330637,1.866812415708186e-05,1.7099782356915794e+47,5.4099440286508506e-08
3,15,0.9903926402016152,5.600960735979838,G2b,1,0.05292707358424441,3.5759815324407e-05,3.2755570620034223e+47,1.0363044393324497e-07
3,15,0.9903926402016152,5.600960735979838,G2b,2,0.029807696853126675,2.0139366538319724e-05,1.8447423089415107e+47,5.836303895775283e-08
3,15,0.9903926402016152,5.600960735979838,G2b,3,0.014834666228601235,1.0022940790210528e-05,9.18089598326545e+46,2.9046061736712018e-08
3,15,0.9903926402016152,5.600960735979838,G2b,4,0.0014884094729220774,1.0056336818636389e-06,9.211486352863511e+45,2.9142842025423885e-09
3,15,0.9903926402016152,5.600960735979838,G2b,5,3.863313938934169e-05,2.6102216434958698e-08,2.3909323524698202e+44,7.564312769115982e-11
3,15,0.9903926402016152,5.600960735979838,G2b,6,0.13848556508184573,9.356682501140871e-05,8.57061121974462e+47,2.711527317854606e-07
3,15,0.9903926402016152,5.600960735979838,G2b,7,0.2652766925456883,0.00017923238321884515,1.6417475685102056e+48,5.194079239974492e-07
3,15,0.9903926402016152,5.600960735979838,G2b,8,0.1493996682249187,0.00010094086416372645,9.24606454079067e+47,2.925223877527342e-07
3,15,0.9903926402016152,5.600960735979838,G2b,9,0.07435308483244843,5.023615330207532e-05,4.60157260947007e+47,1.455822638054674e-07
3,15,0.9903926402016152,5.600960735979838,G2b,10,0.007460082626748177,5.0403538108471126e-06,4.616904861040387e+46,1.4606733794908688e-08
3,15,0.9903926402016152,5.600960735979838,G2b,11,0.00019363382000608866,1.308273663185954e-07,1.1983633018252732e+45,3.791322166297603e-10
3,15,0.9903926402016152,5.600960735979838,G2b,12,0.051913852563378285,3.50752394705898e-05,3.2128507182456154e+47,1.01646571841248e-07
3,15,0.9903926402016152,5.600960735979838,G2b,13,0.09944383082221195,6.718854424652088e-05,6.1543916990592124e+47,1.9470958125287506e-07
3,15,0.9903926402016152,5.600960735979838,G2b,14,0.05600520418617118,3.783953321574483e-05,3.466056776952928e+47,1.0965737909440483e-07
3,15,0.9903926402016152,5.600960735979838,G2b,15,0.027872616769428774,1.8831942912850768e-05,1.7249838412149727e+47,5.45741801650821e-08
3,15,0.9903926402016152,5.600960735979838,G2b,16,0.002796548718754474,1.889469017575472e-06,1.7307314167620462e+46,5.475601909940946e-09
3,15,0.9903926402016152,5.600960735979838,G2b,17,7.258718680974899e-05,4.9043036379165275e-08,4.492284501374994e+44,1.421246610396752e-10
3,15,0.9903926402016152,5.600960735979838,G3,0,0.0350043853085176,0.06155003348442345,0.0,0.00017836941371818523
3,15,0.9903926402016152,5.600960735979838,G3,1,0.06705281921441025,0.11790246369124777,0.0,0.00034167639128676716
3,15,0.9903926402016152,5.600960735979838,G3,2,0.037763095008631425,0.06640081640545628,0.0,0.00019242677903087474
3,15,0.9903926402016152,5.600960735979838,G3,3,0.01879390121861233,0.033046295174538054,0.0,9.576677642802844e-05
3,15,0.9903926402016152,5.600960735979838,G3,4,0.0018856521728148079,0.0033156404077315984,0.0,9.608586740689238e-06
3,15,0.9903926402016152,5.600960735979838,G3,5,4.894396640001991e-05,8.60607247986352e-05,0.0,2.494003684072639e-07
3,15,0.9903926402016152,5.600960735979838,G3,6,0.1441658715996216,0.2534943592370022,0.0,0.000734616013643825
3,15,0.9903926402016152,5.600960735979838,G3,7,0.27615763110986824,0.48558234324016136,0.0,0.0014071972503080672
3,15,0.9903926402016152,5.600960735979838,G3,8,0.15552764198644412,0.27347235175387374,0.0,0.0007925113974603503
3,15,0.9903926402016152,5.600960735979838,G3,9,0.0774028489875854,0.13610146000239565,0.0,0.00039441631876544777
3,15,0.9903926402016152,5.600960735979838,G3,10,0.007766075211194217,0.013655494449583805,0.0,3.957304977942225e-05
3,15,0.9903926402016152,5.600960735979838,G3,11,0.0002015761600556988,0.0003544418589767599,0.0,1.0271576310168526e-06
3,15,0.9903926402016152,5.600960735979838,G3,12,0.0388593140803911,0.06832835548315731,0.0,0.00019801270637720888
3,15,0.9903926402016152,5.600960735979838,G3,13,0.07443714662786609,0.13088671110917224,0.0,0.0003793041953413848
3,15,0.9903926402016152,5.600960735979838,G3,14,0.04192183226914101,0.0737133406900921,0.0,0.00021361816749341015
3,15,0.9903926402016152,5.600960735979838,G3,15,0.02086361762428069,0.036685585307741735,0.0,0.00010631328648921624
3,15,0.9903926402016152,5.600960735979838,G3,16,0.0020933134344156955,0.003680782017627033,0.0,1.0666751800788608e-05
3,15,0.9903926402016152,5.600960735979838,G3,17,5.433401974968222e-05,9.553833628161179e-05,0.0,2.768660886996029e-07
3,16,1.0,5.6,G1,0,0.02500370465844782,0.0010207290221759876,8.031402538503093e+48,4.0809797163361316e-07
3,16,1.0,5.6,G1,1,0.047895967130308394,0.0019552624046283167,1.538459189344381e+49,7.817340391078855e-07
3,16,1.0,5.6,G1,2,0.026974256689917344,0.001101173087393708,8.664360606276848e+48,4.4026033709210557e-07
3,16,1.0,5.6,G1,3,0.013424522422220071,0.0005480307751348618,4.312070748427369e+48,2.1910834596292446e-07
3,16,1.0,5.6,G1,4,0.001346925238140071,5.498567912440786e-05,4.3264383916473564e+47,2.1983840600251564e-08
3,16,1.0,5.6,G1,5,3.4960776196841526e-05,1.4272076633995438e-06,1.1229698579905643e+46,5.706123171570619e-10
3,16,1.0,5.6,G1,6,0.1357879831464498,0.00554328797086861,4.361625476855688e+49,2.2162635997847155e-06
3,16,1.0,5.6,G1,7,0.26010932645038526,0.010618472025378588,8.354932732082742e+49,4.245374434604969e-06
3,16,1.0,5.6,G1,8,0.14648948877105655,0.0059801567277680025,4.705366936824632e+49,2.3909282264264395e-06
3,16,1.0,5.6,G1,9,0.07290474948885915,0.0029761987143215657,2.341762543239478e+49,1.1899148864249575e-06
3,16,1.0,5.6,G1,10,0.007314766512981496,0.00029861152866075965,2.349565200173979e+48,1.193879634117602e-07
3,16,1.0,5.6,G1,11,0.000189861996606145,7.750757449404366e-06,6.098528767386742e+46,3.0988326235527406e-09
3,16,1.0,5.6,G1,12,0.05723788318363268,0.0023366284849198693,1.8385294762480548e+49,9.342081242329095e-07
3,16,1.0,5.6,G1,13,0.10964230337145096,0.004475939971225512,3.5218040112599154e+49,1.7895268810099632e-06
3,16,1.0,5.6,G1,14,0.06174882380324263,0.0025207791166220695,1.98342472452532e+49,1.0078334426474958e-06
3,16,1.0,5.6,G1,15,0.03073109591939919,0.0012545389539948316,9.871089310545649e+48,5.015775894852278e-07
3,16,1.0,5.6,G1,16,0.0030833490673031617,0.00012587190264352514,9.903979376057402e+47,5.032488254814184e-08
3,16,1.0,5.6,G1,17,8.003137340241498e-05,3.2671296766756635e-06,2.5706757629889e+46,1.3062320803546625e-09
3,16,1.0,5.6,G2a,0,0.02703662959590083,0.0005227503096328342,3.124823498572451e+48,1.4873475078233692e-07
3,16,1.0,5.6,G2a,1,0.051790146305462595,0.0010013568784925432,5.985770733581061e+48,2.849095696784498e-07
3,16,1.0,5.6,G2a,2,0.029167397260215368,0.0005639484720119548,3.371092096654585e+48,1.6045659637713447e-07
3,16,1.0,5.6,G2a,3,0.014516002536000237,0.0002806653393467219,1.677721909416849e+48,7.985588632227696e-08
3,16,1.0,5.6,G2a,4,0.0014564369262240464,2.816005047684444e-05,1.6833120101418082e+47,8.012196286661768e-09
3,16,1.0,5.6,G2a,5,3.780326033005817e-05,7.309219506289615e-07,4.369202743374774e+45,2.0796447589767197e-10
3,16,1.0,5.6,G2a,6,0.1378738089369912,0.0026657751868227634,1.5935097105051854e+49,7.58475701970043e-07
3,16,1.0,5.6,G2a,7,0.2641048401099807,0.005106438524569453,3.052455216487166e+49,1.4529017914319692e-06
3,16,1.0,5.6,G2a,8,0.1487396993319745,0.0028758660026275253,1.7190948523910083e+49,8.182514774302747e-07
3,16,1.0,5.6,G2a,9,0.0740246321413087,0.0014312582578041735,8.555574916165355e+48,4.072266172911214e-07
3,16,1.0,5.6,G2a,10,0.00742712791854203,0.0001436027151730912,8.584081741565301e+47,4.085834797101968e-08
3,16,1.0,5.6,G2a,11,0.00019277844797384566,3.7273504454913314e-06,2.228083282756267e+46,1.060518816292948e-09
3,16,1.0,5.6,G2a,12,0.053119132455638325,0.0010270526819963733,6.139371504587521e+48,2.9222062977706253e-07
3,16,1.0,5.6,G2a,13,0.10175261053670134,0.001967375721716232,1.1760302715186905e+49,5.597646376722575e-07
3,16,1.0,5.6,G2a,14,0.05730547267202668,0.0011079951173906578,6.623217844782698e+48,3.1525065526770287e-07
3,16,1.0,5.6,G2a,15,0.028519733153169496,0.0005514259565373323,3.296236759612658e+48,1.568936463721998e-07
3,16,1.0,5.6,G2a,16,0.0028614759736586516,5.5326328525200796e-05,3.3072196855649216e+47,1.574164095795032e-08
3,16,1.0,5.6,G2a,17,7.427243790149757e-05,1.4360495553809685e-06,8.584215662963071e+45,4.085898540752547e-10
3,16,1.0,5.6,G2b,0,0.027627148003280477,1.858696174241228e-05,1.7067679469493864e+47,5.38485568299073e-08
3,16,1.0,5.6,G2b,1,0.052921316690653565,3.560434426928407e-05,3.269407577909955e+47,1.0314986291714943e-07
3,16,1.0,5.6,G2b,2,0.029804454661043294,2.0051807681071298e-05,1.841279016050975e+47,5.8092383274922716e-08
3,16,1.0,5.6,G2b,3,0.014833052657527861,9.979364581386398e-06,9.16365990013694e+46,2.89113620738215e-08
